,City,Latitude,Longitude,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
307,San Quintín,30.4833,-115.95,78.78,61,1,6.8,MX,1596326400
308,St. George's,12.0564,-61.7485,82.76,80,17,9.46,GD,1596326400
309,Bhuj,23.2667,69.6667,84.94,78,100,9.73,IN,1596326400
310,Peleduy,59.6289,112.7406,68.43,62,25,12.15,RU,1596326400
311,Harper,4.375,-7.7169,75.13,82,100,8.99,LR,1596326400
312,Kharabali,47.4196,47.2568,70.0,75,100,4.27,RU,1596326400
313,Siwān,26.2167,84.3667,85.73,71,71,2.48,IN,1596326400
314,Cabra,37.4725,-4.4421,82.29,25,0,3.56,ES,1596326400
315,Okhotsk,59.3833,143.3,64.13,59,0,4.41,RU,1596326400
316,Sabana de Torres,7.3915,-73.4957,83.8,75,97,2.71,CO,1596326400
317,Maceió,-9.6658,-35.7353,76.1,90,65,11.79,BR,1596326400
318,Rocha,-34.4833,-54.3333,52.38,86,16,8.39,UY,1596326400
319,Cherskiy,68.75,161.3,49.3,70,97,9.86,RU,1596326400
320,Wad Medani,14.4012,33.5199,76.06,79,74,14.27,SD,1596326400
321,Tocopilla,-22.092,-70.1979,61.86,55,21,4.05,CL,1596326400
322,La Santisima Trinidad,-14.8333,-64.9,83.89,37,1,2.75,BO,1596326400
323,Walvis Bay,-22.9575,14.5053,75.43,18,0,10.87,NA,1596326400
324,Ostroh,50.3294,26.5143,53.26,94,0,6.76,UA,1596326400
325,Dobson,36.3957,-80.7226,81.73,67,39,8.55,US,1596326400
326,Hilo,19.7297,-155.09,77.52,66,69,7.94,US,1596326400
327,Cabedelo,-6.9811,-34.8339,76.06,92,25,14.88,BR,1596326400
328,Northam,51.0333,-4.2167,57.7,86,9,12.73,GB,1596326400
329,Petropavlovsk-Kamchatskiy,53.0452,158.6483,65.59,61,89,1.88,RU,1596326400
330,Half Moon Bay,37.4636,-122.4286,68.95,76,51,9.98,US,1596326400
331,Umluj,25.0213,37.2685,88.54,70,93,16.58,SA,1596326400
332,Ati,13.2154,18.3353,85.21,59,100,12.97,TD,1596326400
333,Dalbandin,28.8947,64.4101,82.26,27,72,2.55,PK,1596326400
334,Talcahuano,-36.7167,-73.1167,54.36,94,75,7.67,CL,1596326400
335,Bonthe,7.5264,-12.505,75.85,90,100,10.2,SL,1596326400
336,East London,-33.0153,27.9116,60.73,67,0,10.92,ZA,1596326400
337,Palana,59.1167,159.9667,55.6,73,0,8.03,RU,1596326400
338,Carutapera,-1.195,-46.02,77.9,80,95,5.82,BR,1596326400
339,Zeya,53.75,127.2667,60.49,85,100,5.23,RU,1596326400
340,Tigil',57.8,158.6667,64.11,63,0,7.54,RU,1596326400
341,Kiryat Gat,31.61,34.7642,70.05,71,0,4.54,IL,1596326400
342,Qeshm,26.9581,56.2719,88.27,81,24,14.81,IR,1596326400
343,City of San Pedro,14.35,121.0167,79.34,89,100,2.84,PH,1596326400
344,Pacific Grove,36.6177,-121.9166,65.82,66,4,9.8,US,1596326400
345,Neiafu,-18.65,-173.9833,75.85,71,87,16.42,TO,1596326400
346,Constitución,-35.3333,-72.4167,54.52,93,100,10.33,CL,1596326400
347,Grand Gaube,-20.0064,57.6608,71.85,83,32,23.29,MU,1596326400
348,Lagoa,39.05,-27.9833,71.35,71,0,9.26,PT,1596326400
349,Šilalė,55.4906,22.1814,52.48,84,19,4.0,LT,1596326400
350,Kaitangata,-46.2817,169.8464,54.32,75,90,3.87,NZ,1596326400
351,Preobrazheniye,42.9019,133.9064,72.28,87,100,4.5,RU,1596326400
352,Dakar,14.6937,-17.4441,82.04,82,27,8.1,SN,1596326400
353,Elko,41.0002,-115.5012,97.9,7,67,10.0,US,1596326400
354,Kuytun,54.3419,101.5036,56.79,96,100,16.84,RU,1596326400
355,Stromness,58.965,-3.296,53.35,90,67,10.4,GB,1596326400
356,Hendrina,-26.1588,29.7153,46.17,60,0,4.63,ZA,1596326400
357,Port Blair,11.6667,92.75,82.45,80,100,22.91,IN,1596326400
358,Spearfish,44.4908,-103.8594,78.01,44,23,9.89,US,1596326400
359,Egvekinot,66.3167,-179.1667,49.42,69,83,2.01,RU,1596326400
360,Kruisfontein,-34.0033,24.7314,51.48,82,0,8.19,ZA,1596326400
361,Rabak,13.1809,32.74,77.63,68,100,6.89,SD,1596326400
362,Balkanabat,39.5108,54.3671,83.34,21,0,7.58,TM,1596326400
363,Worland,44.0169,-107.9554,92.64,17,8,4.79,US,1596326400
364,Luwuk,-0.9516,122.7875,79.02,79,84,5.55,ID,1596326400
365,Kitgum,3.2783,32.8867,64.92,91,41,2.86,UG,1596326400
366,Lumby,50.2498,-118.969,92.43,28,33,4.59,CA,1596326400
367,Mount Isa,-20.7333,139.5,70.52,41,0,16.6,AU,1596326400
368,Tsabong,-26.0217,22.401,55.26,37,0,8.63,BW,1596326400
369,Flinders,-34.5833,150.8552,58.91,61,66,1.45,AU,1596326400
370,Nueva Loja,0.0847,-76.8828,73.02,92,55,1.5,EC,1596326400
371,North Bend,43.4065,-124.2243,66.2,70,20,8.25,US,1596326400
372,Gambēla,8.25,34.5833,70.48,91,98,1.05,ET,1596326400
373,Waipawa,-41.4122,175.5153,55.36,67,100,8.5,NZ,1596326400
374,Turbat,26.0023,63.044,86.09,69,14,4.34,PK,1596326400
375,Tevaitoa,-16.7833,-151.5,79.3,78,45,9.86,PF,1596326400
376,Isiro,2.7739,27.616,67.32,98,100,1.97,CD,1596326400
377,Abakaliki,6.3163,8.1169,74.97,85,63,5.91,NG,1596326400
378,Huadian,42.9633,126.7478,79.92,78,8,4.09,CN,1596326400
379,Narsaq,60.9167,-46.05,50.02,80,87,2.91,GL,1596326400
380,Voh,-20.9667,164.7,71.22,62,1,12.91,NC,1596326400
381,Cologne,50.9333,6.95,71.35,75,57,5.32,DE,1596326400
382,Kourou,5.1552,-52.6478,79.25,89,93,5.39,GF,1596326400
383,Champerico,14.3,-91.9167,87.58,71,38,5.86,GT,1596326400
384,Nuuk,64.1835,-51.7216,48.43,88,95,16.06,GL,1596326400
385,Santiago del Estero,-27.7951,-64.2615,80.87,33,0,13.6,AR,1596326400
386,Nemuro,43.3236,145.575,65.98,93,76,12.5,JP,1596326400
387,Lucera,41.5082,15.3351,79.29,60,3,4.63,IT,1596326400
388,Vaitape,-16.5167,-151.75,79.48,79,33,11.36,PF,1596326400
389,Conselheiro Pena,-19.1722,-41.4722,67.95,71,59,4.21,BR,1596326400
390,Värnamo,57.186,14.04,58.01,85,78,4.83,SE,1596326400
391,New Glasgow,45.5834,-62.6486,64.74,88,18,7.92,CA,1596326400
392,Manavālakurichi,8.1333,77.3,78.55,86,78,12.93,IN,1596326400
393,Tazovsky,67.4667,78.7,55.96,82,99,14.74,RU,1596326400
394,Colares,38.7992,-9.4469,65.03,86,0,20.33,PT,1596326400
395,Lakatoro,-16.0999,167.4164,78.66,90,62,12.41,VU,1596326400
396,Auchel,50.5034,2.4735,59.22,95,36,9.46,FR,1596326400
397,Imeni Poliny Osipenko,52.4201,136.4853,55.96,88,100,12.37,RU,1596326400
398,Adana Province,36.985,35.2881,78.37,96,21,2.42,TR,1596326400
399,Nikolayevsk-on-Amur,53.1406,140.73,57.74,93,100,3.27,RU,1596326400
400,Blackpool,53.8167,-3.05,57.33,88,72,14.67,GB,1596326400
401,Abū Zabad,12.35,29.25,72.14,88,100,9.69,SD,1596326400
402,Gbarnga,6.9956,-9.4722,71.19,98,99,2.68,LR,1596326400
403,Taltal,-25.4,-70.4833,59.38,70,22,3.06,CL,1596326400
404,Listowel,52.4464,-9.485,54.01,96,45,7.99,IE,1596326400
405,Mehamn,71.0357,27.8492,48.49,86,100,5.12,NO,1596326400
406,Maragogi,-9.0122,-35.2225,73.98,88,36,10.31,BR,1596326400
407,Mattersburg,47.7333,16.4,64.54,69,10,2.44,AT,1596326400
408,Ilhabela,-23.7781,-45.3581,67.15,82,61,8.01,BR,1596326400
409,Humaitá,-7.5061,-63.0208,88.16,34,36,2.39,BR,1596326400
410,Mola di Bari,41.0609,17.0873,82.45,63,0,11.36,IT,1596326400
411,Grindavik,63.8424,-22.4338,51.19,96,85,12.62,IS,1596326400
412,Port-Gentil,-0.7193,8.7815,74.93,80,54,9.71,GA,1596326400
413,Rusnė,55.2964,21.3758,56.64,92,55,7.65,LT,1596326400
414,Tabuk,17.4189,121.4443,79.79,82,99,1.1,PH,1596326400
415,Isangel,-19.55,169.2667,72.81,74,57,17.96,VU,1596326400
416,Gangtok,27.3333,88.6167,68.14,81,100,0.83,IN,1596326400
417,Berlevåg,70.8578,29.0864,48.45,87,100,6.38,NO,1596326400
418,Hammond,41.5834,-87.5,71.6,75,95,3.96,US,1596326400
419,Viedma,-40.8135,-62.9967,56.21,58,94,18.03,AR,1596326400
420,Hambantota,6.1241,81.1185,79.93,80,89,16.67,LK,1596326400
421,Khanbari,27.3747,87.2039,74.59,75,100,0.74,NP,1596326400
422,Sambava,-14.2667,50.1667,70.81,82,77,17.09,MG,1596326400
423,Pāvilosta,56.8879,21.1859,56.82,85,70,4.99,LV,1596326400
424,Mahanoro,-19.9,48.8,63.93,84,10,5.3,MG,1596326400
425,Lorengau,-2.0226,147.2712,82.33,78,100,10.16,PG,1596326400
426,Iralaya,15.0,-83.2333,84.94,75,33,3.85,HN,1596326400
427,Chara,56.9064,118.2631,63.57,76,95,4.79,RU,1596326400
428,Maniitsoq,65.4167,-52.9,46.6,92,100,8.55,GL,1596326400
429,Turgenevo,54.8455,46.3297,55.71,95,100,8.79,RU,1596326400
430,Simões,-7.5989,-40.8178,73.81,58,67,8.7,BR,1596326400
431,Maţāy,28.419,30.7792,81.34,32,0,8.05,EG,1596326400
432,Mwinilunga,-11.7358,24.4293,56.57,43,0,8.21,ZM,1596326400
433,Prince Rupert,54.3161,-130.3201,68.23,65,59,10.4,CA,1596326400
434,São Gabriel da Cachoeira,-0.1303,-67.0892,82.92,65,47,0.63,BR,1596326400
435,Manzanillo,20.3433,-77.1167,86.41,70,100,7.47,CU,1596326400
436,Zhigansk,66.7697,123.3711,60.67,57,0,15.84,RU,1596326400
437,Chornukhy,50.2673,32.942,53.8,94,3,7.65,UA,1596326400
438,Sapa,5.1544,120.3241,81.93,76,93,7.09,PH,1596326400
439,San Juan Bautista,-14.0108,-75.7358,61.38,72,0,0.6,PE,1596326400
440,Chililabombwe,-12.3648,27.8229,51.91,53,0,7.29,ZM,1596326400
441,Camacha,33.0833,-16.3333,69.06,96,49,16.22,PT,1596326400
442,Uthal,25.8072,66.6219,85.8,74,51,4.83,PK,1596326400
443,Daru,-9.0763,143.2092,77.61,75,85,13.31,PG,1596326400
444,Hobyo,5.3505,48.5268,77.43,77,5,24.25,SO,1596326400
445,Pinawa,50.1489,-95.8811,73.47,47,47,7.7,CA,1596326400
446,Mogadishu,2.0371,45.3438,77.13,76,63,22.06,SO,1596326400
447,Río Gallegos,-51.6226,-69.2181,32.4,93,83,3.98,AR,1596326400
448,Dābhol,17.6,73.1667,77.49,91,76,5.82,IN,1596326400
449,Buraidah,26.326,43.975,91.35,21,24,10.42,SA,1596326400
450,Passo de Camaragibe,-9.2368,-35.4901,71.78,96,65,5.5,BR,1596326400
451,Samarai,-10.6167,150.6667,77.49,75,6,12.48,PG,1596326400
452,Dārāb,28.7519,54.5444,82.29,33,3,3.78,IR,1596326400
453,Qandala,11.472,49.8728,88.0,55,23,5.44,SO,1596326400
454,Macouria,4.9167,-52.3667,79.52,87,89,5.86,GF,1596326400
455,Amarante do Maranhão,-5.5667,-46.7422,80.53,44,80,2.77,BR,1596326400
456,Southbridge,42.0751,-72.0334,76.68,63,28,4.27,US,1596326400
457,Iqaluit,63.7506,-68.5145,54.03,70,65,9.86,CA,1596326400
458,Sangmélima,2.9333,11.9833,68.61,95,73,5.21,CM,1596326400
459,Sirohi,24.8833,72.8667,83.32,77,94,6.33,IN,1596326400
460,Phalodi,27.1333,72.3667,90.82,61,73,13.0,IN,1596326400
461,Hāgere Selam,6.4833,38.5167,48.79,100,98,3.62,ET,1596326400
462,Lianran,24.9227,102.485,65.86,88,65,5.75,CN,1596326400
463,Nantucket,41.2835,-70.0995,75.07,74,7,3.65,US,1596326400
464,Bargur,12.5424,78.3539,74.5,81,100,11.7,IN,1596326400
465,Khovd,48.0056,91.6419,56.17,52,0,2.86,MN,1596326400
466,Iskateley,67.6803,53.1512,51.8,94,85,4.25,RU,1596326400
467,Airai,-8.9266,125.4092,63.3,58,0,4.0,TL,1596326400
468,Sungai Raya,0.7,108.9,78.31,90,96,7.87,ID,1596326400
469,Buchanan,5.8808,-10.0467,74.84,92,87,10.8,LR,1596326400
470,Mahibadhoo,3.7833,72.9667,83.1,78,100,12.46,MV,1596326400
471,Kyra,49.5776,111.9753,60.78,83,54,4.7,RU,1596326400
472,Kushmurun,52.4503,64.6311,72.97,39,27,8.86,KZ,1596326400
473,Vangaindrano,-23.35,47.6,63.72,84,88,3.98,MG,1596326400
474,Ivanava,52.1451,25.5365,53.46,89,0,5.7,BY,1596326400
475,Antúnez,19.0167,-102.2,89.47,64,39,1.81,MX,1596326400
476,Kloulklubed,7.0419,134.2556,84.61,84,82,6.89,PW,1596326400
477,Makakilo City,21.3469,-158.0858,82.33,58,41,18.28,US,1596326400
478,Fort Nelson,58.8053,-122.7002,87.44,41,68,11.34,CA,1596326400
479,‘Āhuimanu,21.4447,-157.8378,81.57,62,40,16.73,US,1596326400
480,Okakarara,-20.5833,17.4333,48.38,47,0,6.29,NA,1596326400
481,Beringovskiy,63.05,179.3167,51.15,79,100,9.51,RU,1596326400
482,Rasht,37.2808,49.5832,75.79,83,22,0.74,IR,1596326400
483,Eyl,7.9803,49.8164,78.91,66,18,23.69,SO,1596326400
484,Kolvereid,64.8655,11.6047,60.24,74,0,7.25,NO,1596326400
485,Myanaung,18.2833,95.3167,80.47,85,97,1.99,MM,1596326400
486,Port Hedland,-20.3167,118.5667,74.07,34,0,3.04,AU,1596326400
487,Deputatsky,69.3,139.9,57.74,63,54,4.0,RU,1596326400
488,Cancún,21.1743,-86.8466,84.78,76,43,9.1,MX,1596326400
489,Khandyga,62.6667,135.6,71.31,53,0,2.64,RU,1596326400
490,Lufilufi,-13.8745,-171.5986,81.3,82,35,21.07,WS,1596326400
491,Dom Pedrito,-30.9828,-54.6731,61.52,91,0,6.89,BR,1596326400
492,Tondano,1.3038,124.9112,74.08,92,69,1.34,ID,1596326400
493,Antofagasta,-23.65,-70.4,56.03,79,42,3.2,CL,1596326400
494,Carlos Chagas,-17.7031,-40.7664,66.42,78,13,4.72,BR,1596326400
495,Biscarrosse,44.3945,-1.1672,65.61,85,54,7.31,FR,1596326400
496,Vestmannaeyjar,63.4427,-20.2734,52.38,93,100,15.12,IS,1596326400
497,Thap Than,15.4606,99.8917,81.43,71,100,5.64,TH,1596326400
498,Le Port,-20.9373,55.2919,70.61,77,68,4.56,RE,1596326400
499,Djebeniana,35.035,10.9081,84.96,56,0,10.02,TN,1596326400
500,Östersund,63.1792,14.6357,59.88,74,4,4.5,SE,1596326400
501,Fairlie,55.756,-4.8556,53.89,91,94,0.83,GB,1596326400
502,Harbour Breton,47.4833,-55.7983,62.96,90,45,5.64,CA,1596326400
503,Poum,-20.2333,164.0167,69.21,71,1,23.04,NC,1596326400
504,Zhangjiakou,40.81,114.8794,72.7,76,0,2.26,CN,1596326400
505,Grand-Santi,4.25,-54.3833,77.56,93,96,2.62,GF,1596326400
506,Erzin,36.9559,36.2,78.82,85,10,1.07,TR,1596326400
507,Llanes,43.4198,-4.7549,66.88,76,89,3.09,ES,1596326400
508,Coquimbo,-29.9533,-71.3436,57.04,81,10,7.38,CL,1596326400
509,Shebunino,46.4339,141.8603,70.11,87,91,14.12,RU,1596326400
510,Malakal,9.5334,31.6605,72.09,93,100,1.95,SS,1596326400
511,Mucuri,-18.0864,-39.5508,71.29,77,0,8.7,BR,1596326400
512,Beloha,-25.1667,45.05,59.47,80,0,10.58,MG,1596326400
513,Kununurra,-15.7667,128.7333,71.17,27,0,10.76,AU,1596326400
514,Lata,40.1629,-8.3327,59.5,94,3,1.3,PT,1596326400
515,Xam Nua,20.4197,104.0439,68.81,95,100,3.27,LA,1596326400
516,Matara,5.9485,80.5353,78.08,89,70,9.98,LK,1596326400
517,Conceição do Coité,-11.5639,-39.2828,66.81,86,1,6.64,BR,1596326400
518,Krasnosel'kup,65.7,82.4667,60.98,65,97,17.22,RU,1596326400
519,Oistins,13.0667,-59.5333,81.99,77,14,9.51,BB,1596326400
520,Ulladulla,-35.35,150.4667,56.7,57,16,1.86,AU,1596326400
521,Pyaozerskiy,65.8333,31.1667,52.39,79,96,5.19,RU,1596326400
522,Lake City,30.1897,-82.6393,87.28,60,25,2.91,US,1596326400
523,Weligama,5.9667,80.4167,78.24,88,63,9.95,LK,1596326400
524,Udachny,66.4167,112.4,66.96,51,49,4.68,RU,1596326400
525,Senneterre,48.3835,-77.2328,76.17,60,44,3.22,CA,1596326400
526,Ipatinga,-19.4683,-42.5367,65.52,75,16,1.74,BR,1596326400
527,Luoyang,34.6836,112.4536,78.55,46,100,3.0,CN,1596326400
528,Lourdes,43.1,-0.05,66.16,84,92,2.95,FR,1596326400
529,Fontem,5.4685,9.8818,67.46,97,86,1.34,CM,1596326400
530,Birin,26.8865,88.0718,66.06,100,84,1.32,NP,1596326400
531,Harnoli,32.2792,71.5539,94.95,47,31,14.52,PK,1596326400
532,Mineros,-17.1167,-63.2333,74.48,54,18,3.42,BO,1596326400
533,Fairbanks,64.8378,-147.7164,83.44,33,69,1.45,US,1596326400
534,Pochutla,15.7432,-96.4661,86.74,65,10,5.88,MX,1596326400
535,Puerto del Rosario,28.5004,-13.8627,73.24,82,0,12.01,ES,1596326400
536,Beyneu,45.3167,55.2,81.16,22,0,10.98,KZ,1596326400
537,Bridlington,54.0831,-0.1919,57.58,77,42,13.13,GB,1596326400
538,Darhan,49.4867,105.9228,60.46,77,100,9.08,MN,1596326400
539,Corowa,-36.0333,146.3833,49.55,86,58,6.38,AU,1596326400
540,Kyaikkami,16.08,97.5675,81.82,83,100,14.72,MM,1596326400
541,Banda Aceh,5.5577,95.3222,79.99,75,100,12.53,ID,1596326400
542,Port Macquarie,-31.4333,152.9167,60.28,70,1,1.12,AU,1596326400
543,São Filipe,14.8961,-24.4956,77.23,83,12,5.57,CV,1596326400
544,Pandan,14.0453,124.1694,79.74,79,100,3.02,PH,1596326400
545,Sur,22.5667,59.5289,83.8,72,4,9.75,OM,1596326400
546,Pully,46.5103,6.6618,68.54,82,53,3.15,CH,1596326400
547,Consett,54.854,-1.8316,53.53,84,29,9.91,GB,1596326400
548,Balikpapan,-1.2675,116.8289,76.8,96,56,7.34,ID,1596326400
549,Batagay-Alyta,67.8006,130.4114,59.92,60,16,5.17,RU,1596326400
550,Moose Factory,51.2585,-80.6094,54.03,84,95,11.1,CA,1596326400
551,Touros,-5.1989,-35.4608,76.15,86,12,13.96,BR,1596326400
552,Manāsa,24.4837,75.2687,80.42,84,57,9.51,IN,1596326400
553,Tchibanga,-2.85,11.0333,69.91,86,60,4.5,GA,1596326400
554,Phalaborwa,-23.943,31.1411,58.75,68,0,3.4,ZA,1596326400
555,Ovalle,-30.5983,-71.2003,65.19,37,32,2.66,CL,1596326400
556,Varhaug,58.6147,5.6457,62.29,93,73,12.57,NO,1596326400
557,Simao,22.7886,100.9748,68.29,93,21,3.31,CN,1596326400
558,Moree,-29.4667,149.85,57.81,65,0,4.56,AU,1596326400
559,Cooma,-36.2333,149.1333,47.34,71,87,1.79,AU,1596326400
560,Road Town,18.4167,-64.6167,82.71,77,54,10.0,VG,1596326400
561,Auki,-8.7676,160.7034,85.96,72,13,3.83,SB,1596326400
562,Indramayu,-6.3264,108.32,76.77,76,46,7.45,ID,1596326400
563,Saurimo,-9.6608,20.3916,68.41,38,70,8.37,AO,1596326400
564,Karratha,-20.7377,116.8463,72.28,31,0,3.62,AU,1596326400
565,Bani Walid,31.7566,13.9942,73.02,49,0,1.79,LY,1596326400
566,Tucuruí,-3.7661,-49.6725,79.92,53,84,0.31,BR,1596326400
567,Aykhal,66.0,111.5,66.2,49,21,3.49,RU,1596326400
568,High Rock,26.6208,-78.2833,81.36,88,87,37.54,BS,1596326400
569,Yar-Sale,66.8333,70.8333,55.81,93,96,7.87,RU,1596326400
570,Key Largo,25.0865,-80.4473,83.95,37,100,20.22,US,1596326400
571,Concordia,-31.393,-58.0209,66.54,86,25,9.31,AR,1596326400
572,Jiexiu,37.0244,111.9125,79.14,65,0,7.47,CN,1596326400
573,San Juan,-31.5375,-68.5364,67.84,23,0,2.66,AR,1596326400
574,Grinnell,41.743,-92.7224,77.58,65,6,4.61,US,1596326400
575,La Tuque,47.4334,-72.7824,75.15,60,36,1.23,CA,1596326400
576,Guerrero Negro,27.9769,-114.0611,85.82,48,0,16.98,MX,1596326400
577,Kandrian,-6.2167,149.55,80.98,77,80,12.84,PG,1596326400
578,Utena,55.5,25.6,51.01,88,1,3.06,LT,1596326400
579,Libreville,0.3925,9.4537,77.34,81,49,9.42,GA,1596326400
580,Riverton,40.5219,-111.9391,98.73,12,19,11.68,US,1596326400
581,Vila do Maio,15.1333,-23.2167,79.43,82,15,4.65,CV,1596326400
582,Kaduna,10.5222,7.4383,71.91,91,95,4.05,NG,1596326400
583,Harlingen,26.1906,-97.6961,88.32,67,60,13.22,US,1596326400
584,Petropavl,54.8753,69.1628,67.14,72,5,2.55,KZ,1596326400
585,Puerto Escondido,15.85,-97.0667,86.7,72,12,6.53,MX,1596326400
586,Peno,56.9262,32.7426,49.41,97,23,5.26,RU,1596326400
587,Havre-St-Pierre,50.2334,-63.5986,62.46,86,1,13.67,CA,1596326400
588,Hinton,53.4001,-117.5857,87.64,30,64,5.06,CA,1596326400
589,Marawi,7.9986,124.2928,75.6,85,99,1.72,PH,1596326400
590,Kalmunai,7.4167,81.8167,80.2,72,99,6.26,LK,1596326400
591,Piura,-5.2,-80.6333,78.49,48,0,15.61,PE,1596326400
592,Chontalpa,17.7,-93.5167,86.11,75,44,7.18,MX,1596326400
593,Pacifica,37.6138,-122.4869,62.96,79,49,11.77,US,1596326400
594,Palmeiras de Goiás,-16.805,-49.9258,72.72,43,6,5.59,BR,1596326400
595,Nieuw Amsterdam,5.8833,-55.0833,78.19,88,66,6.71,SR,1596326400
596,Aksu,41.1231,80.2644,77.14,26,100,3.87,CN,1596326400
597,Atambua,-9.1061,124.8925,73.92,73,5,4.14,ID,1596326400
598,Mareeba,-17.0,145.4333,66.7,77,76,5.88,AU,1596326400
599,Comodoro Rivadavia,-45.8667,-67.5,53.31,49,90,41.07,AR,1596326400
600,Rabo de Peixe,37.8,-25.5833,69.33,75,76,6.73,PT,1596326400
601,Aden,12.7794,45.0367,88.12,67,0,19.89,YE,1596326400
602,Hamada,34.8833,132.0833,80.83,74,85,6.11,JP,1596326400
603,Camp Verde,34.5636,-111.8543,104.59,16,0,19.28,US,1596326400
604,Rapid Valley,44.0625,-103.1463,78.12,44,29,10.63,US,1596326400
605,Taksimo,56.3444,114.8794,65.79,81,93,1.66,RU,1596326400
606,Verāval,20.9,70.3667,84.06,82,97,4.18,IN,1596326400
607,Jacareacanga,-6.2222,-57.7528,84.94,39,82,1.74,BR,1596326400
608,Ambilobe,-13.2,49.05,67.41,83,1,3.4,MG,1596326400
609,Bud,39.447,-86.1758,73.81,92,65,3.42,US,1596326400
610,Tall Kayf,37.0833,41.0667,80.64,22,0,0.98,TR,1596326400
611,Zheleznodorozhnyy,55.7503,38.0042,56.71,91,60,7.85,RU,1596326400
612,Mvomero,-6.25,38.6667,66.61,75,4,4.21,TZ,1596326400
613,Haicheng,40.8516,122.7475,82.2,78,17,10.49,CN,1596326400
